Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
吉安娜……,,71017,0,0,0,68,0,0,34647,0,0,0,0,0,0,0
我会亲自跟加尔鲁什做个了断。他的部落业已分崩离析。我们将作出致命一击。,,71018,0,0,0,68,0,0,34648,0,0,0,0,0,0,0
勇士，今天你和安度因挫败了部落酋长，为联盟赢得了关键的胜利。,,71019,0,0,0,68,0,0,34649,0,0,0,0,0,0,0
现在请你走吧，英雄。我要照顾我儿子……并准备下一场战斗了。,,71020,0,0,0,68,0,0,34650,0,0,0,0,0,0,0
好了，我们现在拿到了你要的杵柄，杵头和药膏。你能帮我们将钟杵组合起来吗？,,71043,0,0,0,70,0,0,0,0,0,0,0,0,0,0
没错！笨小子，杵柄入杵头，钟杵重现世。,,71044,0,0,0,70,0,0,0,0,0,0,0,0,0,0
就和新的一样！听好美猴王说的话。你的药膏只够敲一次钟。,,71045,0,0,0,70,0,0,0,0,0,0,0,0,0,0
只能敲一次？一次真的就够了吗？我们有办法多找到一些药膏吗？,,71046,0,0,0,70,0,0,0,0,0,0,0,0,0,0
上一次钟杵敲响圣钟的时候，美猴王就在旁边。美猴王热泪盈眶，但内心无比平静。在那之后，圣钟被魔古人夺走，再也没有人做过药膏了。心存感激，你手上的药膏就是最后的药膏。圣钟是危险的武器，一定要小心处理。,,71047,0,0,0,70,0,0,0,0,0,0,0,0,0,0
我不会心存怜悯！,,71301,0,0,0,70,0,0,20505,0,0,0,0,0,0,0
,起爆器到位了。英雄——这份殊荣属于你。,71737,0,0,1,71,0,0,0,36377,0,0,0,0,0,0
那些废物还没见识过我的力量。,,71782,0,0,1,70,0,0,35577,0,0,0,0,0,0,0
战神阿尔图克拉，接纳我的力量。,,71783,0,0,1,70,0,0,35578,0,0,0,0,0,0,0
让这些入侵者看看我的厉害，让万民在我面前颤栗。,,71798,0,0,1,70,0,0,35579,0,0,0,0,0,0,0
万物都将臣服于我们！！,,71799,0,0,1,70,0,0,35990,0,0,0,0,0,0,0
山怖，守住内庭。绝不能让活人见到我的造物。,,71800,0,0,1,70,0,0,35580,0,0,0,0,0,0,0
谨遵陛下旨意！,,71801,0,0,1,70,0,0,35767,0,0,0,0,0,0,0
大人。,,72052,0,0,0,70,0,0,37025,0,0,0,0,0,0,0
据说赞达拉的统治者，神王拉斯塔哈在黄金宝座上统治着自己强大的帝国。,,72096,0,0,0,68,0,0,36432,0,0,0,0,0,0,0
多年前，他就在这个辉煌的宝座上，接见了黑暗先知：祖尔。,,72097,0,0,0,68,0,0,36433,0,0,0,0,0,0,0
祖尔向拉斯塔哈警告了可怕的大灾变。因为祖尔预见到一头装甲巨龙用可怕的巨颚撕裂了世界。,,72098,0,0,0,68,0,0,36434,0,0,0,0,0,0,0
拉斯塔哈无动于衷。,,72099,0,0,0,68,0,0,36436,0,0,0,0,0,0,0
几个月之后，祖尔又带回了更可怕的预言。他看见大群蛟龙从张开的裂隙中汹涌而出，撕裂了海床。,,72100,0,0,0,68,0,0,36438,0,0,0,0,0,0,0
拉斯塔哈还是无动于衷。,,72101,0,0,0,68,0,0,36439,0,0,0,0,0,0,0
最后，在大灾变发生的几个月前，祖尔又回来了。他撕碎衣裳，扔掉法杖，预言了地震与海啸的到来。,,72102,0,0,0,68,0,0,36440,0,0,0,0,0,0,0
他描述了赞达拉的黄金都城将在大灾变后慢慢沉入海底，昔日伟大的人民随着自己的杰作永远葬身海底。,,72103,0,0,0,68,0,0,36441,0,0,0,0,0,0,0
拉斯塔哈厌烦了祖尔和他的噩梦。为了摆脱先知，他让祖尔乘上自己最大的船只，好让他和他的追随者在预言实现时去寻找新大陆。,,72104,0,0,0,68,0,0,36442,0,0,0,0,0,0,0
他的预言真的实现了。,,72105,0,0,0,68,0,0,36443,0,0,0,0,0,0,0
当死亡之翼冲出大漩涡，黑暗的怒涛涌入赞达拉的都城。大地之脊一分为二，很快，这座城市和它所有的财富一同沉入大海。,,72106,0,0,0,68,0,0,36445,0,0,0,0,0,0,0
赞达拉人向他们的君王求助，可只有一个人能帮他们：先知祖尔。这位先知在他的国王麻木不仁时，已经召集了一支强大的舰队。,,72107,0,0,0,68,0,0,36446,0,0,0,0,0,0,0
现在你该明白了，君王们真正的力量源于帮助自己的人民。,,72108,0,0,0,68,0,0,36447,0,0,0,0,0,0,0
当他们玩忽职守时，就将权利让给了有能力的人。,,72109,0,0,0,68,0,0,36448,0,0,0,0,0,0,0
魔古族中流传着雷电之王雷神的传说。,,72110,0,0,0,68,0,0,35672,0,0,0,0,0,0,0
他的追随者向他跪下，并说：“我们将称您为‘闪电之王’。”,,72111,0,0,0,68,0,0,35674,0,0,0,0,0,0,0
据说他挖出了魔古之神的心脏。这骇人听闻的暴行令野心勃勃的雷神获得了风暴的力量。,,72112,0,0,0,68,0,0,35673,0,0,0,0,0,0,0
但雷神并不满意。,,72113,0,0,0,68,0,0,35675,0,0,0,0,0,0,0
“闪电的力量转瞬即逝，”他说道。,,72114,0,0,0,68,0,0,35676,0,0,0,0,0,0,0
“可雷电。雷电！它预示着风暴的来临。”,,72115,0,0,0,68,0,0,35677,0,0,0,0,0,0,0
“在闪电到来之前，雷电已经撼动苍穹；当闪电消散之后，雷电依然振动群山。”,,72116,0,0,0,68,0,0,35678,0,0,0,0,0,0,0
“是雷电令百兽瑟缩，是雷电令农夫恐惧。就让雷电成为我的先驱，让我的力量传遍大地。”,,72117,0,0,0,68,0,0,35679,0,0,0,0,0,0,0
“我将成为……雷电之王。”,,72118,0,0,0,68,0,0,35680,0,0,0,0,0,0,0
噢，我的朋友——那可怕的声音。数百年来，雷电可怕的巨响一直在熊猫人心中回荡。,,72119,0,0,0,68,0,0,35681,0,0,0,0,0,0,0
据说在熊猫人发动起义之后，希望的化身朱鹤在天空挂上了彩虹，好让熊猫人不再害怕风暴。,,72120,0,0,0,68,0,0,35682,0,0,0,0,0,0,0
我今天却没看见彩虹。你呢？,,72121,0,0,0,68,0,0,35683,0,0,0,0,0,0,0
父传子，母教女。作为父母，我们会将自己的遗产传给孩子。,,72122,0,0,0,68,0,0,35684,0,0,0,0,0,0,0
我们该给后代灌输怎样的价值观呢？,,72123,0,0,0,68,0,0,35685,0,0,0,0,0,0,0
孩子会从我们的错误中学到什么？,,72124,0,0,0,68,0,0,35686,0,0,0,0,0,0,0
我们该给子孙后代创造并留下一个怎样的世界？,,72125,0,0,0,68,0,0,35687,0,0,0,0,0,0,0
父母将孩子送上人生的道路，却不知道他们会走向何方。,,72126,0,0,0,68,0,0,35688,0,0,0,0,0,0,0
魔古族也是孩子。泰坦的孩子。他们曾是一支岩石大军，没有思想，只懂服从。,,72127,0,0,0,68,0,0,35689,0,0,0,0,0,0,0
他们按泰坦的指令与古神的可怕仆从战斗。他们垒起高山，挖开河流。,,72128,0,0,0,68,0,0,35690,0,0,0,0,0,0,0
他们在今天被我们称为锦绣谷的隐秘山谷建立了生命的魔法摇篮。,,72129,0,0,0,68,0,0,35691,0,0,0,0,0,0,0
可是，泰坦逐渐沉寂，他们的造物受到血肉的诅咒。,,72130,0,0,0,68,0,0,35692,0,0,0,0,0,0,0
魔古族变得残暴。多年之后，雷电之王统一了他们，他们获得了自己的遗产！,,72131,0,0,0,68,0,0,35693,0,0,0,0,0,0,0
我现在真的相信魔古族以为自己在完成泰坦的工作。他们与螳螂妖斗争，并使用锦绣谷的力量创造新生命。,,72132,0,0,0,68,0,0,35694,0,0,0,0,0,0,0
啊，多么可怕的工作！,,72133,0,0,0,68,0,0,35695,0,0,0,0,0,0,0
父母并不能确保自己总能留下好的遗产。,,72134,0,0,0,68,0,0,35696,0,0,0,0,0,0,0
尤其是，当父母本身是神，而他们的孩子却是怪物时。,,72135,0,0,0,68,0,0,35697,0,0,0,0,0,0,0
兄弟们，消灭他们！,,72306,0,0,0,70,0,0,35992,0,0,0,0,0,0,0
雷电之王！多么强大的存在！,,72311,0,0,0,68,0,0,36071,0,0,0,0,0,0,0
要不是被熊猫人推翻并掩盖起来，他的帝国到今天会变成什么样子呢？,,72312,0,0,0,68,0,0,36072,0,0,0,0,0,0,0
我想不出比他更残暴的君主了。他奴役了整个大陆。,,72313,0,0,0,68,0,0,35311,0,0,0,0,0,0,0
对强者而言，仁慈是种奢望。没有哪个伟大的帝国是靠仁慈建立的。,,72314,0,0,0,68,0,0,36073,0,0,0,0,0,0,0
……我不知道。但我得说：没有哪个压榨人民的“伟大帝国”能经得起时间的考验。,,72315,0,0,0,68,0,0,35312,0,0,0,0,0,0,0
记住，魔古族被推翻了！雷电之王应该吸取教训。现在轮到你了。,,72316,0,0,0,68,0,0,35313,0,0,0,0,0,0,0
我很担心你太过软弱，不足以接过那个王冠，安度因王子。你该好好学学你父亲的强硬。,,72317,0,0,0,68,0,0,36074,0,0,0,0,0,0,0
你是在对我说教吗？你才多大——两岁？,,72318,0,0,0,68,0,0,35314,0,0,0,0,0,0,0
龙族的两岁。该你了。,,72319,0,0,0,68,0,0,36075,0,0,0,0,0,0,0
唔……,,72320,0,0,0,68,0,0,35315,0,0,0,0,0,0,0
……你怎么还在玩那个东西？,,72321,0,0,6,68,0,0,36018,0,6,0,0,0,0,0
这是一种熊猫人的棋盘游戏。目标是双赢。,,72322,0,0,1,68,0,0,35302,0,0,0,0,0,0,0
简直荒唐！那有什么好玩的！？,,72323,0,0,1,68,0,0,36019,0,1,0,0,0,0,0
勇士，我们现在快回雷神岛去吧。我在熔炉那里等你，我们将共同制作一件传奇武器。,,72324,0,0,0,68,0,0,36056,0,0,0,0,0,0,0
为什么？你们俩有什么目的？,,72325,0,0,0,68,0,0,35303,0,0,0,0,0,0,0
……为了世界和平！,,72326,0,0,0,68,0,0,36057,0,0,0,0,0,0,0
就靠一座你们根本不了解的魔古武器熔炉？,,72327,0,0,0,68,0,0,35304,0,0,0,0,0,0,0
我亲爱的王子，我们的目标是一致的，只是投入程度不同。,,72328,0,0,0,68,0,0,36058,0,0,0,0,0,0,0
来吧，英雄！我们将打造全新的艾泽拉斯！,,72329,0,0,0,68,0,0,36059,0,0,0,0,0,0,0
勇士，我知道我们正在交战，可如果你盲目信任这头追逐力量的黑龙，那你又能比你的酋长强多少呢？请你三思。,,72330,0,923,1,68,0,0,35305,0,0,0,0,0,0,0
我的朋友，如果你盲目信任这头追逐力量的黑龙，那你又能比加尔鲁什强多少呢？请你三思。,,72331,0,924,1,68,0,0,35306,0,0,0,0,0,0,0
童福，有朋友来了？,,72332,0,0,0,68,0,0,36611,0,0,0,0,0,0,0
难以置信，你居然还活着。,,72333,0,0,1,68,0,0,35316,0,0,0,0,0,0,0
记得提醒我以后告诉你我们在拉文霍德庄园的事迹。那可真是一段好时光！,,72334,0,21046,1,68,0,0,36077,0,0,0,0,0,0,0
我怎么说的来着？如此勇敢而坚毅的凡人实属罕见。,,72335,0,21047,1,68,0,0,36078,0,0,0,0,0,0,0
老规矩，到石匠之愚上来见我！,,72336,0,0,0,68,0,0,36079,0,0,0,0,0,0,0
你们有什么阴谋？,,72337,0,0,6,68,0,0,35317,0,0,0,0,0,0,0
我向来坦荡！如果伤势允许，你可以一起来，安度因·乌瑞恩。,,72338,0,0,0,68,0,0,36080,0,0,0,0,0,0,0
但我得请求我的部落朋友别把你推下悬崖。,,72339,0,923,6,68,0,0,0,0,6,0,0,0,0,0
真壮观！你见过这样的景色吗，安度因王子？,,72340,0,0,0,68,0,0,36082,0,0,0,0,0,0,0
真是震撼人心。,,72341,0,0,0,68,0,0,35318,0,0,0,0,0,0,0
它甚至令人心生敬畏。,,72342,0,0,0,68,0,0,36083,0,0,0,0,0,0,0
勇士！看看你的劳动成果吧！,,72343,0,0,0,68,0,0,36724,0,0,0,0,0,0,0
在世界破晓之初，凡人种族还很年轻，他们尚未掌握火的秘密。,,72344,0,0,0,68,0,0,36084,0,0,0,0,0,0,0
他们在凄风冷雨中颤栗，突然——闪电撕裂了天空！,,72345,0,0,0,68,0,0,36085,0,0,0,0,0,0,0
它劈倒了一棵树并将它点燃。,,72346,0,0,0,68,0,0,36086,0,0,0,0,0,0,0
凡人敬畏而惊奇地聚拢到火堆周围，用它烹煮、取暖。他们获取了它！小心呵护！,,72347,0,0,0,68,0,0,36087,0,0,0,0,0,0,0
火焰日以继夜地燃烧。红热的炭火在营地间传递。你明白了吗？只是一道闪电，文明由此诞生。,,72348,0,0,0,68,0,0,36088,0,0,0,0,0,0,0
闪电无疑是诸神赐下的礼物。,,72349,0,0,0,68,0,0,36089,0,0,0,0,0,0,0
魔古族，啊！魔古族！这些蠢货天生就是下人！当失去了主人，他们就转而侍奉自己。,,72350,0,0,0,68,0,0,36090,0,0,0,0,0,0,0
可他们原本可以更加伟大。,,72351,0,0,0,68,0,0,36091,0,0,0,0,0,0,0
他们本可以创造新世界，然而只建立起一个帝国。,,72352,0,0,0,68,0,0,36092,0,0,0,0,0,0,0
我们能做得更好。看！苍穹之冠！这是我的礼物。,,72353,0,0,0,68,0,0,36093,0,0,0,0,0,0,0
你就是那余烬！你就是那火星！你将成为燎原的烈焰。你将唤醒艾泽拉斯的潜力！,,72354,0,0,0,68,0,0,36094,0,0,0,0,0,0,0
过来。,,72355,0,0,0,68,0,0,36095,0,0,0,0,0,0,0
我们已经知道魔古族源自泰坦。可还有许多谜团。他们为何来此？为何来到潘达利亚？,,72356,0,0,1,68,0,0,36096,0,0,0,0,0,0,0
魔古族被派来守护什么？或是摧毁什么？我们还缺少关键线索，你得帮我找到它！,,72357,0,0,6,68,0,0,36097,0,0,0,0,0,0,0
这顶冠冕将成为你的第三只眼。它将我们连为一体。你将成为我的耳目。我们要一起揭开泰坦之谜。,,72358,0,0,273,68,0,0,36098,0,0,0,0,0,0,0
我会密切关注你的，英雄！,,72359,0,0,0,68,0,0,36099,0,0,0,0,0,0,0
勇士……如果我是你，一定会三思而行。,,72360,0,21064,6,68,0,0,35319,0,0,0,0,0,0,0
根据这块符文石，魔古是泰坦创造的，没有灵魂的岩石生物。我猜也是。,,72361,0,0,0,68,0,0,36412,0,0,0,0,0,0,0
你又找到一块石头！上面写了什么？“血肉诅咒”将魔古变成凡人。啊——可他们找到了逆转诅咒的方法。聪明。,,72362,0,0,0,68,0,0,36413,0,0,0,0,0,0,0
魔古族侍奉一位名叫“莱”的泰坦守护者。在魔古语中，“莱登”即意为“主宰莱”。太神奇了！我需要更多信息！,,72363,0,0,0,68,0,0,36414,0,0,0,0,0,0,0
这里提到，魔古族和他们的主人被派来潘达利亚追踪巨大的黑暗——啊，这块碎片不完整。我们得找到剩余部分。,,72364,0,0,0,68,0,0,36415,0,0,0,0,0,0,0
这里提到了一位古神，“亚煞极”。这头野兽有七个头颅，能够吞吐黑暗。我怀疑如今困扰潘达利亚的煞魔就是这个家伙的手笔。,,72365,0,0,0,68,0,0,36416,0,0,0,0,0,0,0
这里提到了“生命的摇篮”。那是泰坦创造新物种的地方。噢，那一定是锦绣谷！它是一座生物实验室，就像安戈洛环形山或索拉查盆地。,,72366,0,0,0,68,0,0,36417,0,0,0,0,0,0,0
我们正在拼凑线索，勇士。魔古族是由泰坦创造并被派来守卫锦绣谷的。他们要守卫什么呢？古神是否仍是一个威胁呢？,,72367,0,0,0,68,0,0,36418,0,0,0,0,0,0,0
嘿，这块碎片提到了“亚煞极的飞翼军团。”那是古神的仆人吗？会不会是螳螂妖呢？,,72368,0,0,0,68,0,0,36419,0,0,0,0,0,0,0
这块符文石比较新。它提到了“沉睡的守护者”。我猜这是指莱登。可他为何会沉睡呢？,,72369,0,0,0,68,0,0,36420,0,0,0,0,0,0,0
你又找到了这个谜题的新线索！它是魔古族所刻。他们很沮丧——主人已经一千年没有下达指令了，他们的身体也变成了血肉之躯。他们发生了内讧。,,72370,0,0,0,68,0,0,36421,0,0,0,0,0,0,0
嗯。这里记录了魔古族早期的历史。他们分裂成数个部落。可有一位王者特别野心勃勃——雷电之王，雷神。泰坦守护者沉寂之后，雷神决心代他发号施令。,,72371,0,0,0,68,0,0,36422,0,0,0,0,0,0,0
啊！最后一块拼图也齐了。雷电之王窃取了莱登的力量，那是泰坦的精华。他统一魔古帝国，并试图继续泰坦的工作。显然他将自己看成了神！,,72372,0,0,0,68,0,0,36423,0,0,0,0,0,0,0
快，回雾纱栈道来找我。我们得当面谈谈。,,72373,0,0,0,68,0,0,36424,0,0,0,0,0,0,0
我一直在等待你的归来，勇士。,,72374,0,0,1,68,0,0,36060,0,0,0,0,0,0,0
雷电之王窃取了泰坦守护者的力量。我们得将它夺回来！,,72375,0,0,1,68,0,0,36061,0,0,0,0,0,0,0
将他的黑暗之核带给我。这不仅能帮熊猫人一把，解放出的力量也将再次造福艾泽拉斯。,,72376,0,0,25,68,0,0,36062,0,0,0,0,0,0,0
它让我毛骨悚然！,,72377,0,0,1,68,0,0,35307,0,0,0,0,0,0,0
我猜我们的朋友已经凯旋而归了。,,72378,0,0,6,68,0,0,36063,0,0,0,0,0,0,0
啊——君王之核。神明之力。,,72379,0,0,0,68,0,0,36064,0,0,0,0,0,0,0
你在干什么？你不会真的想吃它——,,72380,0,0,6,68,0,0,35308,0,0,0,0,0,0,0
它充满了泰坦的魔力，那是创造的语言——,,72381,0,0,1,68,0,0,36065,0,0,0,0,0,0,0
噢——我看见了——数百万个世界——闪烁着完美的光芒——其中一颗特别璀璨——噢——,,72382,0,0,1,68,0,0,36066,0,0,0,0,0,0,0
噢——我等已经陨落。我们必须挽救最后的泰坦。牢记这一点。,,72383,0,0,0,68,0,0,36067,0,0,0,0,0,0,0
你又想耍什么花招？,,72384,0,0,274,68,0,0,35309,0,0,0,0,0,0,0
结束了。我全都忘了。噢！他们也不记得了。真讽刺！,,72385,0,0,0,68,0,0,36068,0,0,0,0,0,0,0
你在说什么？我不相信你。,,72386,0,0,5,68,0,0,35310,0,0,0,0,0,0,0
那就对了。,,72387,0,0,1,68,0,0,36069,0,0,0,0,0,0,0
勇士，我需要时间来……“消化”这些信息。但我们很快就会行动的。,,72388,0,0,6,68,0,0,36070,0,0,0,0,0,0,0
很高兴再次见到你，冒险者。你做好出发的准备了吗？,,72417,0,0,0,68,0,0,0,0,0,0,0,0,0,0
我们走！,我们走！,72418,0,0,0,68,0,0,0,0,0,0,0,0,0,0
感谢你的帮助，冒险者。我们会尽力帮你挡住魔古族的。,,72419,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,不！,72451,0,0,1,69,0,0,0,0,0,0,0,0,0,0
看呐！我真的掌握了这个世界的魔能！现在，我掌握着恶魔之力……它难以名状，无穷无尽，无所不能！,,72452,0,0,1,68,0,0,0,0,0,0,0,0,0,0
你觉得我走火入魔了？没有这回事。黑暗收割议会将奴役最强大的恶魔，抽取他们的力量，并摧毁一切反抗者，无论是在这个世界，还是在艾泽拉斯！你真的想阻止我吗，小家伙？,,72453,0,0,1,68,0,0,0,0,0,0,0,0,0,0
我的力量超出你的想象！,,72455,0,0,1,68,0,0,0,0,0,0,0,0,0,0
哈。你虚弱无力的攻击简直令我发笑。想看看我的新宠物吗？,,72456,0,0,1,68,0,0,0,0,0,0,0,0,0,0
我喜欢看你徒劳的挣扎。,,72457,0,0,1,68,0,0,0,0,0,0,0,0,0,0
安尼赫兰是极具毁灭性的生物。他们那排山倒海般的力量无人能挡。,,72458,0,0,1,68,0,0,0,0,0,0,0,0,0,0
什么？！这下你可惹怒我了。,,72459,0,0,1,68,0,0,0,0,0,0,0,0,0,0
我要撕碎你的灵魂！,,72460,0,0,1,68,0,0,0,0,0,0,0,0,0,0
你这废物！,,72461,0,0,1,68,0,0,0,0,0,0,0,0,0,0
死亡之翼曾拥有无可匹敌的力量。现在，它属于我了。,,72462,0,0,1,68,0,0,0,0,0,0,0,0,0,0
你休想抗拒末日的降临！,,72463,0,0,1,68,0,0,0,0,0,0,0,0,0,0
今天就是你的末日。,,72464,0,0,1,68,0,0,0,0,0,0,0,0,0,0
毁灭之力！,,72465,0,0,1,68,0,0,0,0,0,0,0,0,0,0
燃烧吧。,,72466,0,0,1,68,0,0,0,0,0,0,0,0,0,0
纯粹的……混乱。,,72467,0,0,1,68,0,0,0,0,0,0,0,0,0,0
混乱将统治一切。,,72468,0,0,1,68,0,0,0,0,0,0,0,0,0,0
混乱之力将毁灭你。,,72469,0,0,1,68,0,0,0,0,0,0,0,0,0,0
你时日无多了……,,72470,0,0,1,68,0,0,0,0,0,0,0,0,0,0
不！！！,,72471,0,0,1,68,0,0,0,0,0,0,0,0,0,0
啊啊！！！,,72472,0,0,1,68,0,0,0,0,0,0,0,0,0,0
变幻莫测！,,72473,0,0,1,68,0,0,0,0,0,0,0,0,0,0
这怎么可能？！,,72474,0,0,1,68,0,0,0,0,0,0,0,0,0,0
你将为此烈火焚身。,,72475,0,0,1,68,0,0,0,0,0,0,0,0,0,0
别动……,,72476,0,0,1,68,0,0,0,0,0,0,0,0,0,0
这刚开始可能不算什么，但只要等一段时间，疼痛就会变得难以忍受。,,72477,0,0,1,68,0,0,0,0,0,0,0,0,0,0
在痛苦中扭曲吧。,,72478,0,0,1,68,0,0,0,0,0,0,0,0,0,0
疼痛正在增加。,,72479,0,0,1,68,0,0,0,0,0,0,0,0,0,0
痛苦将悄悄降临到你身上。,,72480,0,0,1,68,0,0,0,0,0,0,0,0,0,0
离我远点儿，杂种！,,72481,0,0,1,68,0,0,0,0,0,0,0,0,0,0
我是神圣不可侵犯的！,,72482,0,0,1,68,0,0,0,0,0,0,0,0,0,0
害怕地逃跑吧，懦夫。,,72483,0,0,1,68,0,0,0,0,0,0,0,0,0,0
毁灭之力将从内部侵蚀你。,,72484,0,0,1,68,0,0,0,0,0,0,0,0,0,0
埋下一颗种子，然后看着它成长……,,72485,0,0,1,68,0,0,0,0,0,0,0,0,0,0
我很好奇这颗种子会长成什么？,,72486,0,0,1,68,0,0,0,0,0,0,0,0,0,0
我将赐予你毁灭的礼物！,,72487,0,0,1,68,0,0,0,0,0,0,0,0,0,0
当这颗种子发芽时，可怕的毁灭将等着你。,,72488,0,0,1,68,0,0,0,0,0,0,0,0,0,0
混乱魔法总是有可能导致出人意料的后果。,,72489,0,0,1,68,0,0,0,0,0,0,0,0,0,0
阿克蒙德聪明地利用了埃雷杜因。他们对黑暗能量的掌控无人能及。,,72490,0,0,1,68,0,0,0,0,0,0,0,0,0,0
自从阿克蒙德死后，埃雷杜因就失去了主人。现在，我将成为他们的新主人。,,72491,0,0,1,68,0,0,0,0,0,0,0,0,0,0
虽然不是最强大的战士，但一群地狱犬还是很有用的。,,72492,0,0,1,68,0,0,0,0,0,0,0,0,0,0
地狱犬总是渴望能吞噬更多的魔法。,,72493,0,0,1,68,0,0,0,0,0,0,0,0,0,0
如果说两个小鬼就是比一个要强，那什么能比两个小鬼更强呢？那就是六个小鬼。,,72494,0,0,1,68,0,0,0,0,0,0,0,0,0,0
哪怕是最小的恶魔，只要数量够多，也是非常宝贵的助力。,,72495,0,0,1,68,0,0,0,0,0,0,0,0,0,0
,我只是按照你之前的要求罢了，坎雷萨德。事情发展到这一步都是你自找的。,72496,0,0,1,69,0,0,0,0,0,0,0,0,0,0
,$n，感谢你的帮助。虽然全世界或许都不会知道，但你又默默地拯救了他们一次。我们必须阻止坎雷萨德。我会确保他被放逐后无法再回来。,72497,0,0,1,69,0,0,0,0,0,0,0,0,0,0
