ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
681,阿拉卡先祖,阿拉卡山,某些古代文物包含著未知的知識，所以阿拉卡山的鳥人們貪婪地看守著這些東西。,0,0,0,0,2,3,1,3,100,824,0,107,0,28,5793,87,100,675,43200,0,604800,0,2000,0,0,0,1,1,0,0
682,巨魔的危機,霜火峰,霜火峰的巨魔找到了大量補給品，誰有空去幫打巨魔啊？,0,0,0,0,2,3,1,3,100,824,0,101,0,23,34748,87,100,675,43200,0,604800,0,2000,0,0,0,1,1,0,0
683,暴雪嘉年華,霜火峰,一群冰霜怒靈聚集在霜火峰的冰雪荒原中，破壞路過的車隊，其中包含了許多有價值的軍火物資。,0,0,0,0,2,3,1,3,100,824,0,106,0,24,34748,87,100,675,43200,0,604800,0,2000,0,0,0,1,1,0,0
684,異魔驚魂記,塔拉多爾,流言四起，說著撒塔斯城附近的惡魔可以用眼神把追隨者逼瘋。,0,0,0,0,2,3,1,3,100,824,0,105,0,26,34748,87,100,675,43200,0,604800,0,2000,0,0,0,1,1,0,0
685,怪奇動物園,塔南森林,塔南森林地形險峻，同時也是某些世上最強大生物的棲息地。,0,0,0,0,2,3,1,3,100,824,0,102,0,25,34748,87,100,675,43200,0,604800,0,2000,0,0,0,1,1,0,0
686,吞噬虛無,影月墓地,在墓穴深處出現了一個黑暗的裂隙，沒人知道那裡有什麼可怕的東西…,0,0,0,0,2,3,1,3,100,824,0,106,0,24,34748,87,100,675,43200,0,604800,0,2000,0,0,0,1,1,0,0
687,波塔尼騷動,影月谷,影月谷的波塔尼再次復甦了，而且比以往更強。讓那些波塔尼見識力量，測試我們的實力。,0,0,0,0,2,3,1,3,100,824,0,106,0,28,5703,87,100,675,43200,0,604800,0,2000,0,0,0,1,1,0,0
688,容易面對的真相,[ph],影月谷當地有個私掠者已經在替我們攻擊聯盟，而你只需把貨物走私過鋼鐵部落在南海設下的封鎖線。,68,483,0,0,2,47,2,2,50,1101,0,205,0,0,34857,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
689,容易面對的真相,[ph],影月谷當地有個私掠者已經在替我們攻擊聯盟，而你只需把貨物走私過鋼鐵部落在南海設下的封鎖線。,246,566,0,0,2,47,2,2,50,1101,0,205,0,0,34857,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
690,容易面對的真相,[ph],霜火峰當地有個私掠者已經在替我們攻擊部落了，而你只需把貨物走私過鋼鐵部落在南海設下的封鎖線。,68,483,0,0,2,47,2,2,50,1101,0,205,0,0,34856,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
691,容易面對的真相,[ph],霜火峰當地有個私掠者已經在替我們攻擊部落了，而你只需把貨物走私過鋼鐵部落在南海設下的封鎖線。,79,564,0,0,2,47,2,2,50,1101,0,205,0,0,34856,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
692,船的報恩,[ph],索卡許船長遭到聯盟的船艦包圍。如果你能伸出援手，他會朝北方推進，讓你的艦隊如虎添翼。,873,571,0,0,2,47,2,2,50,1101,0,204,0,0,34841,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
693,船的報恩,[ph],芮妮亞船長遭到部落的船艦包圍。如果你能伸出援手，她會朝東北方推進，讓你的艦隊如虎添翼。,231,38,0,0,2,47,2,2,50,1101,0,203,0,0,34844,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
694,海怪的復仇,[ph],鋼鐵部落艦隊包圍著一頭奄奄一息的海怪。幫牠逃出鋼鐵部落的魔掌吧，或許牠會回過頭來幫我們。,244,566,0,0,2,47,2,2,50,1101,0,205,0,0,34846,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
695,海怪的復仇,[ph],鋼鐵部落艦隊包圍著一頭奄奄一息的海怪。幫牠逃出鋼鐵部落的魔掌吧，或許牠會回過頭來幫我們。,68,483,0,0,2,47,2,2,50,1101,0,205,0,0,34846,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
696,全面壓制,[ph],鋼鐵部落在納葛蘭南邊發現了一座廢棄的航空母艦基地。只要我們能守下那座基地的話，就能替塔南森林提供空中支援。,79,562,0,0,2,47,2,2,50,1101,0,205,0,0,34846,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
697,全面壓制,[ph],鋼鐵部落在納葛蘭南邊發現了一座廢棄的航空母艦基地。只要我們能守下那座基地的話，就能替塔南森林提供空中支援。,79,558,0,0,2,47,2,2,50,1101,0,205,0,0,34846,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
698,財務解決方案,[ph],有批鋼鐵部落的貨物正前往塔南海域，裡面有納葛蘭海底的藏寶圖。假如能攔截到那批貨物的話，你就能把寶藏據為己有了。,830,85,0,0,2,47,2,2,50,1101,0,165,0,0,34438,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
699,財務解決方案,[ph],有批鋼鐵部落的貨物正前往塔南海域，裡面有納葛蘭海底的藏寶圖。假如能攔截到那批貨物的話，你就能把寶藏據為己有了。,654,32,0,0,2,47,2,2,50,1101,0,165,0,0,34438,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
701,魔化的才厲害,[ph],黑石鑄造場打造出無數軍火之後，會送到地獄火堡壘灌注魔化能量。事關重大，我們要盡可能攔截或破壞這些武器。,629,208,0,0,2,40,2,2,200,1101,0,165,0,0,34750,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
702,魔化的才厲害,[ph],黑石鑄造場打造出無數軍火之後，會送到地獄火堡壘灌注魔化能量。事關重大，我們要盡可能攔截或破壞這些武器。,629,208,0,0,2,40,2,2,200,1101,0,165,0,0,34750,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
703,魔化的才厲害,[ph],黑石鑄造場打造出無數軍火之後，會送到地獄火堡壘灌注魔化能量。事關重大，我們要盡可能攔截或破壞這些武器。,629,208,0,0,2,40,2,2,200,1101,0,165,0,0,34750,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
704,魔化的才厲害,[ph],黑石鑄造場打造出無數軍火之後，會送到地獄火堡壘灌注魔化能量。事關重大，我們要盡可能攔截或破壞這些武器。,629,208,0,0,2,40,2,2,200,1101,0,165,0,0,34750,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
705,搞砸劫奪者,[ph],保養鋼鐵劫奪者是全天候的後勤作業，需要黑石鑄造廠穩定地供應零件。破壞他們的補給線！,629,206,0,0,2,40,2,2,200,1101,0,165,0,0,34752,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
706,搞砸劫奪者,[ph],保養鋼鐵劫奪者是全天候的後勤作業，需要黑石鑄造廠穩定地供應零件。破壞他們的補給線！,629,206,0,0,2,40,2,2,200,1101,0,165,0,0,34752,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
707,搞砸劫奪者,[ph],保養鋼鐵劫奪者是全天候的後勤作業，需要黑石鑄造廠穩定地供應零件。破壞他們的補給線！,629,206,0,0,2,40,2,2,200,1101,0,165,0,0,34752,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
708,搞砸劫奪者,[ph],保養鋼鐵劫奪者是全天候的後勤作業，需要黑石鑄造廠穩定地供應零件。破壞他們的補給線！,629,206,0,0,2,40,2,2,200,1101,0,165,0,0,34752,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
709,魔化之戰,[ph],黑石鑄造場會定期送出全新鑄造的火砲到塔南森林，用來強化地獄火堡壘的防禦。所以我們每擊沉一艘船，都能拯救成千上萬的生命。,629,201,0,0,2,40,2,2,200,1101,0,165,0,0,34751,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
710,魔化之戰,[ph],黑石鑄造場會定期送出全新鑄造的火砲到塔南森林，用來強化地獄火堡壘的防禦。所以我們每擊沉一艘船，都能拯救成千上萬的生命。,629,201,0,0,2,40,2,2,200,1101,0,165,0,0,34751,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
711,魔化之戰,[ph],黑石鑄造場會定期送出全新鑄造的火砲到塔南森林，用來強化地獄火堡壘的防禦。所以我們每擊沉一艘船，都能拯救成千上萬的生命。,629,201,0,0,2,40,2,2,200,1101,0,165,0,0,34751,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
712,魔化之戰,[ph],黑石鑄造場會定期送出全新鑄造的火砲到塔南森林，用來強化地獄火堡壘的防禦。所以我們每擊沉一艘船，都能拯救成千上萬的生命。,629,201,0,0,2,40,2,2,200,1101,0,165,0,0,34751,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
713,魔化歸來,[ph],基爾羅格‧亡眼做出了決定，他手下的血之谷獸人都在地獄火堡壘接受了惡魔之血的強化，然後回到塔南森林待命。,626,203,0,0,2,40,2,2,200,1101,0,165,0,0,34749,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
714,魔化歸來,[ph],基爾羅格‧亡眼做出了決定，他手下的血之谷獸人都在地獄火堡壘接受了惡魔之血的強化，然後回到塔南森林待命。,626,203,0,0,2,40,2,2,200,1101,0,165,0,0,34749,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
715,魔化歸來,[ph],基爾羅格‧亡眼做出了決定，他手下的血之谷獸人都在地獄火堡壘接受了惡魔之血的強化，然後回到塔南森林待命。,626,203,0,0,2,40,2,2,200,1101,0,165,0,0,34749,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
716,魔化歸來,[ph],基爾羅格‧亡眼做出了決定，他手下的血之谷獸人都在地獄火堡壘接受了惡魔之血的強化，然後回到塔南森林待命。,626,203,0,0,2,40,2,2,200,1101,0,165,0,0,34749,83,100,0,14400,0,1814400,30,2000,0,30,0,1,1,0,0
717,突破封鎖：贊格海,贊格海,部落封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊部落的海軍船艦。,182,259,0,0,2,42,2,2,50,1101,18,203,0,0,34843,74,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
718,突破封鎖：贊格海,贊格海,部落封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊部落的海軍船艦。,182,259,0,0,2,42,2,2,50,1101,18,203,0,0,34843,74,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
719,突破封鎖：贊格海,贊格海,部落封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊部落的海軍船艦。,182,259,0,0,2,42,2,2,50,1101,18,203,0,0,34844,74,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
720,突破封鎖：贊格海,贊格海,部落封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊部落的海軍船艦。,182,259,0,0,2,42,2,2,50,1101,18,203,0,0,34845,74,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
721,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,128,0,0,2,49,2,2,50,1101,17,165,0,0,34960,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
722,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,126,0,0,2,49,2,2,50,1101,17,165,0,0,34960,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
723,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,128,0,0,2,49,2,2,50,1101,17,165,0,0,34858,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
724,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,128,0,0,2,49,2,2,50,1101,17,165,0,0,34962,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
725,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,128,0,0,2,50,2,2,50,1101,17,165,0,0,34961,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
726,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,128,0,0,2,50,2,2,50,1101,17,165,0,0,34961,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
727,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,128,0,0,2,50,2,2,50,1101,17,165,0,0,34859,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
728,突破封鎖：屏障之海,屏障之海,攻擊鋼鐵部落在屏障之海的防禦兵力，我們才有機會進入塔南森林周圍的水域。任務成功後可取得地獄火堡壘的海軍任務。,796,130,0,0,2,50,2,2,50,1101,17,165,0,0,34963,79,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
729,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,292,573,0,0,2,49,2,2,50,1101,20,205,0,0,34175,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
730,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,294,564,0,0,2,49,2,2,50,1101,20,205,0,0,35539,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
731,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,289,573,0,0,2,49,2,2,50,1101,20,205,0,0,35543,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
732,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,294,575,0,0,2,49,2,2,50,1101,20,205,0,0,35542,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
733,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,294,573,0,0,2,50,2,2,50,1101,20,205,0,0,35572,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
734,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,292,579,0,0,2,50,2,2,50,1101,20,205,0,0,35540,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
735,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,292,571,0,0,2,50,2,2,50,1101,20,205,0,0,35541,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
736,突破封鎖：南海,南海,突破鋼鐵部落的封鎖，把敵人逐出南海。任務成功後可取得納葛蘭的豐沛資源。,294,571,0,0,2,50,2,2,50,1101,20,205,0,0,35541,80,100,0,1800,0,9999999,30,500,0,30,0,0,1,0,0
737,突破封鎖：消逝之海,消逝之海,聯盟封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊和搶奪聯盟的資源。,676,401,0,0,2,41,2,2,50,1101,19,204,0,0,34437,78,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
738,突破封鎖：消逝之海,消逝之海,聯盟封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊和搶奪聯盟的資源。,676,401,0,0,2,41,2,2,50,1101,19,204,0,0,34437,78,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
739,突破封鎖：消逝之海,消逝之海,聯盟封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊和搶奪聯盟的資源。,676,401,0,0,2,41,2,2,50,1101,19,204,0,0,34842,78,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
740,突破封鎖：消逝之海,消逝之海,聯盟封鎖了他們要塞週遭的海域。突破他們的封鎖線，襲擊和搶奪聯盟的資源。,676,401,0,0,2,41,2,2,50,1101,19,204,0,0,34842,78,100,0,1800,0,9999999,30,2000,0,30,0,0,1,0,0
741,船的報恩,[ph],芮妮亞船長遭到部落的船艦包圍。如果你能伸出援手，她會朝東北方推進，讓你的艦隊如虎添翼。,231,38,0,0,2,47,2,2,50,1101,0,203,0,0,34844,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
742,船的報恩,[ph],索卡許船長遭到聯盟的船艦包圍。如果你能伸出援手，他會朝北方推進，讓你的艦隊如虎添翼。,873,571,0,0,2,47,2,2,50,1101,0,204,0,0,34841,86,100,0,14400,0,1814400,30,2000,0,30,0,0,1,0,0
745,油井：取回作業,[ph],從海上油井把油料運回來。,856,184,0,0,2,38,2,2,5,1101,0,189,0,0,35024,88,100,0,64800,0,86400,100,0,0,0,0,0,1,0,0
746,叢林補給,贊格海,我們在塔南森林的部隊需要取回一些裝備，但是單獨派他們前去不太安全。讓驅逐艦和運輸艦同行，完成任務。,680,345,0,0,2,39,2,2,5,1101,0,165,0,0,5793,26,100,0,1800,0,9999999,30,500,0,50,0,0,1,0,0
747,叢林補給,贊格海,我們在塔南森林的部隊需要取回一些裝備，但是單獨派他們前去不太安全。讓驅逐艦和運輸艦同行，完成任務。,680,345,0,0,2,39,2,2,5,1101,0,165,0,0,5793,26,100,0,1800,0,9999999,30,500,0,50,0,0,1,0,0
750,怒海突襲,鹹海深淵,古爾丹已經派出獵殺潛水艇來阻撓你的任務。想辦法把他們引到陷阱裡！,231,523,0,0,2,48,2,2,150,1101,0,205,0,0,35654,84,100,0,172800,0,1814400,30,8000,0,30,0,0,1,0,0
751,緊追不捨,鹹海深淵,你找到古爾丹的旗艦了！善用風向，先把護衛的航空母艦解決掉吧…,648,161,0,0,2,48,2,3,150,1101,0,165,0,0,35655,84,100,0,172800,0,172800,30,8000,0,30,0,0,1,0,0
752,登上主喚號,鹹海深淵,你已經讓古爾丹的旗艦擱淺了，不過它的火砲也瞄準了四周的海域。做好壯烈犧牲的準備吧。,734,40,0,0,2,48,2,3,150,1101,0,165,0,0,35656,84,100,0,172800,0,1814400,30,8000,0,30,0,0,1,0,0
753,偵察報告：艾蘇納,破碎群島,艾蘇納似乎是個寧靜祥和的島嶼，野生動物在此徜徉繁衍。但，據報這個區域出現了魔法活動，顯然這個地方不像表面上看起來那麼平靜。,696,386,0,0,2,46,4,1,0,824,0,105,0,29,5703,218,-1,0,30,0,9999999,100,100,0,0,7334,0,1,0,0
754,偵察報告：維爾薩拉,維爾薩拉,維爾薩拉曾經是艾澤拉斯的德魯伊聖地，巍峨的世界之樹夏達希爾矗立在此地中央。這片森林深深埋藏失落已久的秘密，這會是對抗燃燒軍團的一大助力。,696,386,0,0,2,46,4,1,0,824,0,102,0,26,5703,218,-1,0,30,0,9999999,100,100,0,0,7334,0,1,0,0
755,偵察報告：高嶺,高嶺,在將蘇拉瑪爾和北境一分為二之處，只有高嶺巍然聳立。有傳言說某個古老的牛頭人部族酋長在孤峰之間尋得了無比強大的神兵之力。,696,386,0,0,2,46,4,1,0,824,0,107,0,21,5703,218,-1,0,30,0,9999999,100,100,0,0,7503,0,1,0,0
756,偵察報告：斯鐸海姆,斯鐸海姆,斯鐸海姆山崖曾是蘇拉瑪爾精靈放牧獸群之地，現在則成了一個古老維酷部族的主城所在地。他們在大崩裂之後就逃出了北境。,696,386,0,0,2,46,4,1,0,824,0,106,0,89,5703,218,-1,0,30,0,9999999,100,100,0,0,7541,0,1,0,0
757,一個騎士都不能少,達拉然,斥候回報有個騎士被困在惡魔大軍當中，擊潰大軍，把我們的兄弟帶回來。,696,386,0,0,3,11,4,1,0,824,0,106,0,27,5703,92,-1,0,1800,0,9999999,50,100,0,0,7502,0,1,0,0
758,夢魘蔓延,維爾薩拉,夢魘之力逐漸靠近神聖的月井，我們不能讓它墮入黑暗之中。,696,386,0,0,3,15,4,1,0,824,0,105,0,29,5703,93,-1,0,10,0,9999999,100,100,0,0,7334,1,1,0,0
759,揭開真相,斯鐸海姆,惡魔領主似乎在北方的險峻山崖那邊建立了一支軍隊。,592,201,3483.1204,1961.9912,3,13,4,1,0,824,0,106,0,89,36019,94,100,760,10,0,9999999,100,100,0,0,7541,0,1,0,0
760,海岸寶藏,斯鐸海姆,在斯鐸海姆有個強大的聖光信標，我們得找到它。,589,231,2914.8496,2018.8203,3,16,4,2,0,824,0,106,0,89,36021,94,100,760,10,0,9999999,50,100,0,0,7541,0,1,0,0
761,戰爭浪潮,斯鐸海姆,燃燒軍團打算從岸邊攻擊斯鐸海姆，我們得要找出確實的位置。,696,386,0,0,3,15,4,1,0,824,0,106,0,89,5703,94,-1,0,10,0,9999999,100,100,0,0,7541,1,1,0,0
762,「特使」,高嶺,有風聲說惡魔為高嶺的牛頭人提供了黑暗力量。,476,119,5017.45,4149.83,3,13,4,1,0,824,0,107,0,21,36024,95,100,760,10,0,9999999,100,100,0,0,7503,0,1,0,0
763,最終神殿,高嶺,在高嶺有個強大的聖光信標，我們得找到它。,457,172,4022.9795,4490.8,3,16,4,2,0,824,0,107,0,21,36026,95,100,760,10,0,9999999,50,100,0,0,7503,0,1,0,0
764,濟弱扶傾,高嶺,我們俘虜到的小鬼供稱，他的主人打算攻擊高嶺的牛頭人村莊。我們必須搞清楚是哪一個村莊。,696,386,0,0,3,15,4,1,0,824,0,107,0,21,5703,95,-1,0,10,0,9999999,100,100,0,0,7503,1,1,0,0
765,Test 7.0 mission 1,Nowhere in particular 1,Description of test mission 1,696,386,0,0,3,4,4,1,0,824,0,0,0,0,5703,26,100,400,60,0,9999999,0,5,0,0,7334,0,1,0,0
766,Test 7.0 mission 2,Nowhere in particular 2,Description of test mission 2,696,386,0,0,3,4,4,3,0,824,0,0,0,0,5703,26,100,400,2,0,9999999,0,5,0,0,7334,0,1,0,0
767,Test 7.0 mission 3,Nowhere in particular 3,Description of test mission 3,690,131,4790.1396,115.10938,3,4,4,2,0,824,0,0,0,0,5703,26,100,400,2,0,9999999,0,50,0,0,7334,1,1,0,0
